Marcas;Costo;Ventas;Ganancia
MLR;3889243,505;7540679,52;3651436,015
SIN MARCA;4171784,342;9020417,962;4848633,62
CBX;1672133,214;7241174,856;5569041,641
EFRÉN/KOBY;2120666,852;4339546,85;2218879,998
MIL28;1070172,03;2199029,941;1128857,911
MAKOR;615270,0961;1242910,536;627640,4394
CORDÓN DE ORO;576137,582;1169781,739;593644,1574
BIC;684841,59;1373670,82;688829,23
TRIUNFANTE;665734,26;1316106,79;650372,53
FILGO;664405,04;1348103,855;683698,815
LAPRIDA;551239,48;1120342,41;569102,93
ADELBRAS;528396,63;1124851,83;596455,2
CISNE;538287,1;1013568,13;475281,03
RIVADAVIA;452308,07;880392,59;428084,52
FABER CASTELL;448795,4;887399,52;438604,12
SOL;319223,12;634435,36;315212,24
ARTISTICA DIBU;370746,87;719974,9;349228,03
BAHÍA ;335725,27;653400,75;317675,48
TINTORETTO;301559,25;606665,04;305105,79
MAPED;329803,19;668342,64;338539,45
LEDESMA;292640,86;589494;296853,14
TRABI;275454,76;556374,45;280919,69
AMERICA;242250,42;507360;265109,58
MAGNA ;269352,89;545279,99;275927,1
PARTY TIME;164190,95;319598;155407,05
ÚTIL UNO;226937,65;465771,46;238833,81
AVON;223697,16;455778,98;232081,82
SINGER;187029,37;382023,78;194994,41
PLANTEC;173880,88;362401,41;188520,53
PIZZINI;220331,3;436888,69;216557,39
HUSARES;214358,77;406222,01;191863,24
SIFAP;176555,42;360614,81;184059,39
KENKO;164267,95;354849,74;190581,79
ESTRADA;197288,65;386009,77;188721,12
FIBRA NEGRA;137221,49;304296;167074,51
COLIBRI;141699,28;292376,42;150677,14
METAL GROUP;152429,2827;310860,5648;158431,2821
EQ;146326,26;307298;160971,74
MIT;133255,78;284060,64;150804,86
MADE IN CHINA;120754,66;251790,36;131035,7
MODEL;135681,46;272311,03;136629,57
ASB;115802,4;234055,89;118253,49
TAL-OFFICE;97676,54;211944,11;114267,57
EZCO;111209,04;223103,54;111894,5
VOLIGOMA;125674,26;253137,4;127463,14
SIMBALL;132440,81;259943,14;127502,33
;113642,2002;238561,09;124918,8898
IGLU;97549,33;211125,86;113576,53
PPR;117458,68;246200;128741,32
DURAVIT;97828,66;224567;126738,34
ARUBA;129867,13;249351;119483,87
MEDORO;64920,59;140783,94;75863,35
PRO21;101040,92;222392;121351,08
MURESCO;116841,223;237737,43;120896,207
BRADBURY ;71027,16128;137647,4465;66620,28522
DISEÑO;100496,29;208161,24;107664,95
INKDROP;146784,33;315285;168500,67
ALFA;105537,89;229042,2;123504,31
ORION;98391,69;192976;94584,31
ÉXITO;94915,8;187209,42;92293,62
BANGLADESH;70789,69;143210,9;72421,21
KINGSTON;76465,76;163530;87064,24
UNIPOX;82728,91;169223,38;86494,47
NEPACO;60880,58;132142,86;71262,28
MOBO;63596,84;145365;81768,16
CARBOTYPE;51121,23;108033,22;56911,99
BROOKLYN;65669,71045;125872,83;60203,11953
OLAMI;69677,5;145056,53;75379,03
TEXT VAHE;51064,75;109700;58635,25
EL NENE ;85231,51;172582;87350,49
LUMA;91374,245;188279,16;96904,915
CASA ARGENTINA;69890,87;137126,92;67236,05
THE-PEL;60729,32;125163,45;64434,13
AUCA;65828,56;128257,92;62429,36
FB;42225,5003;86859,757;44634,2567
ECCOLE;53828,5;112083,96;58255,46
CREPING;49834,79;98484,56;48649,77
TECNOGRÁFIC;50740,31;97801,03;47060,72
PAPERLAND;30660,5;76223;45562,5
LIGGO;44440,34;94332,97;49892,63
ILUMINARTE;51736,85;95052,62;43315,77
LA GOTITA;48784,36;100815,19;52030,83
ENERGIZER;37725,17;69189;31463,83
NUEVO MILENIO;42388,16;88665;46276,84
MAXXUM;50942,27;102801,88;51859,61
MIGUEL ANGEL;46931,46;91766,48;44835,02
STANLEY;74404,93;134433,961;60029,031
SEÑORITA;54183,82;110459,13;56275,31
YOLY-BELL;45113,99;93060;47946,01
STAEDTLER;38930,56;83125;44194,44
FANPACK;42451,84;84625,82;42173,98
DIVERTI-GOM;45280,82;89445;44164,18
PAX;40555,75;81484;40928,25
BESTWAY;38633,96;82465;43831,04
PLAYCOLOR;32278,56;72856,87;40578,31
NICRON;43446,67;87614,81;44168,14
MACAO;34785,82;71127,06;36341,24
DANTAC;40750,14;78695,3;37945,16
BROTEL;33767,4822;68109,641;34342,1588
NINON;21829,99;43328,276;21498,286
ONIX;41806,95;80690;38883,05
SAMSUNG;31571,2;69930;38358,8
REXON;41618,09;81830;40211,91
EPICA;34449,47;71030;36580,53
SILVER;33461,64;66568,02;33106,38
CHENSON;20900;55000;34100
VAHE;26725,09;57430;30704,91
TRIUMPH;22344,64;45576,08;23231,44
MULTICOLOR;25469,71;51163,06;25693,35
IBI;23515,62;51625,54;28109,92
CORRUPRINT;28970,99;58815;29844,01
ARTE;34155,6825;66539,98;32384,2975
BALLOU;18889,21;38835,51;19946,3
STAINLESS;27154;56805,5;29651,5
LAMA;26449,463;54058,62;27609,157
COATS;28383,92;57252;28868,08
MAUCCI;26075,3;55812;29736,7
KEYROAD;24875,96;50445;25569,04
PRATYS;30777,59;58666;27888,41
UHU;29628,03;60494,24;30866,21
MOOVING;29380,62;59715;30334,38
M.E.;24730,89;52740;28009,11
FUNPACK;24449,28;48973,37;24524,09
ZETA EDICIONES;30919,06;64545;33625,94
PIGMENTOS;26226,91;52922;26695,09
DECOPATCH;25985,83;50255,18;24269,35
SAETA;19063,34;39167,39;20104,05
GIOTTO;18150,5;41680;23529,5
PEQUEPACK;15576,55;30621,8;15045,25
BASS;19107,74;44020;24912,26
PAGODA;20071,56;44120;24048,44
WILSON;21032,18;44590;23557,82
MILENIO;15937,14;33896;17958,86
ABROTEX;17948,5149;34869,96;16921,4451
ANCHOR;21995,55;44328,76;22333,21
DUNSON;16824,22;37020;20195,78
CONGRESO;20152,46;35635;15482,54
LIDER;18690,36;37903,72;19213,36
CARTONÉ;18302,91;38196,76;19893,85
ALOE;10811,21;22605,62;11794,41
PAPER MATE;21259,83;41753;20493,17
TODOTEX;18020,29;37374,59;19354,3
ORANGE;12497,6;25568,12;13070,52
PLASTICOLA;15393,09;31622;16228,91
BENTLEY;12542,10811;23865,4172;11323,30909
SABONIS;16362,35;33574,78;17212,43
CARPEL;12555,82;25328,68;12772,86
MC;16044,62;32879,61;16834,99
POTOSÍ;17120,72;34026;16905,28
SDI;10037,59;21389,94;11352,35
GLORIA;17766,58;34875;17108,42
LLANIR;16925,56;32892;15966,44
EMBLEMAS ARGENTINOS;14270,18;29372;15101,82
STICKERS;11802,47;24021;12218,53
BASKET;14290,75;29526;15235,25
DORSA;9144,7775;17791,9;8647,1225
HAVIT;13820,38;28850;15029,62
ART-JET;10677,5;21429;10751,5
STRIKMAN;14745,3;29403;14657,7
TRIM;12839,53;26520;13680,47
NAIL;10741,55;22182,66;11441,11
SUPRABOND;11836,77;25482,11;13645,34
DOZENT;12318,58;25435;13116,42
IRV TOYS;11608,41;24835;13226,59
PEGAMIL;12169,39;25575;13405,61
PULPO;11785,29;24728;12942,71
DECONAVIDAD;10115,04;21660;11544,96
CLARO;6044,52;18150;12105,48
T&N;10351,3;21237,36;10886,06
PERSONAL;11137,31;23730;12592,69
GOYA;10130,42;22320;12189,58
NC;11147,44;23530;12382,56
GALANT;12613,06;24980;12366,94
INTERSTAT;9316,8;18486,94;9170,14
DELI;9940,92;19750;9809,08
ONDINA;8261,0544;16187,34;7926,2856
PUNTO CERO;10641,83;22090;11448,17
CARIOCA;12615,53;26490;13874,47
MAWIS;8897,2;19280;10382,8
LUBRIND;7538,27;15749;8210,73
L.E.A;10017,79;21140;11122,21
ASAMBLEA;9913,19;20790;10876,81
JOHNSON;8658,39;12175;3516,61
ST;6592,919;13046,8;6453,881
YACOLOR;10222,91;18853,03;8630,12
CUTEX;13479,08;22647;9167,92
BEEME;9066,9;18607;9540,1
CAPITOLIO;18683,44;38155;19471,56
NALED;9047,31;18940;9892,69
SELLOX ;8689,32;16716,52;8027,2
REGAL;10901,71;14303,69;3401,98
ARTIST BRUSHS;6672,82;14311,8;7638,98
ARCO IRIS;6805,44627;13377,13;6571,68373
PELIKAN;8159,9;16625;8465,1
POXI-RAN;8909,28;18040;9130,72
PVC;8219,92;16997;8777,08
UNI-BALL;4883,21;10210;5326,79
FW;9405,92;17400,6;7994,68
GUIPURE;5928,6594;10678,9;4750,2406
GALGO;5082,4;10761,9;5679,5
OTA;5593,58;11605,62;6012,04
PETOYS;7578,95;15410;7831,05
POXIPOL;7086,93;14320;7233,07
ETERNA;7555,49;15510,1;7954,61
DOS BANDERAS;6261,16;12289;6027,84
HR;5937,98;12103,81;6165,83
MICRO;8346,72;13720,18;5373,46
INFO;5568,99;11755;6186,01
CREALIN;5661,12;11315;5653,88
LIONEL´S;7807,59;15080;7272,41
STIKO;5649,32;11421,71;5772,39
CREART;6349,8;13110;6760,2
DIDO;5230,63;11430,55;6199,92
RIVAPLAST S. A.;7042,2;13640;6597,8
ALMENDRA;6011,37;12121,52;6110,15
CANDELA;6057,86;10430;4372,14
GTC;5847,94;11835;5987,06
SHIPY;6163,42;12130;5966,58
CORONA;5082,67;10771;5688,33
GRAP;4744,86;10500;5755,14
SEBIGUS;6200,63;11650;5449,37
SAYER;6406,2;11880;5473,8
AI LI SHA;4814,55;9640,76;4826,21
CARMEL;4543,7;8716;4172,3
MAGIKA;5699,94;10670;4970,06
JR;4000,94;8730;4729,06
GREENCASTLE;3815,37;7520;3704,63
UTIL-OF;3846,5;8480;4633,5
EDDING;4412,65;8145;3732,35
EVERLAST;4605;8980;4375
JOVI;2630,15;5420;2789,85
PARKER;3721,02;7938;4216,98
TWO HILL;3472,58;7087,66;3615,08
TIME;2936,5;6900;3963,5
LUMILAGRO;5133,88;9030;3896,12
SANDISK;4104;7970;3866
ORI-TEC;2381,27;5121;2739,73
TOYO;4244;7767,98;3523,98
NEW HOW;3496,21;7300,5;3804,29
HEAD;4685,47;8450;3764,53
PROGRESSO;4400,092;6006,9;1606,808
MARATÓN;3259,97;6706;3446,03
ACUAREL;4900,97;9890,8;4989,83
BECHAR;3654,75;6930;3275,25
PLASTIGAL;3151,23;6335;3183,77
DOLPHIN;2467,18;5055;2587,82
MELI;2941,96;6012;3070,04
MH ;2566,59;4365;1798,41
MAGICOLOR;2029,24;4057;2027,76
PH;2027,98;4122;2094,02
P.T.;4242,02;7469,08;3227,06
SGS;1144,08;2775;1630,92
TRENDY;3497,79;6341;2843,21
VOLIBARRA;2902,12;5160;2257,88
DATAZONE;2143,72;4680;2536,28
INOVA;2032,18;4540;2507,82
BAZIC;1420;3810;2390
KIKA;2041,54;4340;2298,46
TOP LACE;2323,59;4875;2551,41
DENVER;1654,86;3285;1630,14
CARIÑITO;2496,7;4620;2123,3
PATAGONIA;2091,35;3859,11;1767,76
KIT;1338,07;2941,48;1603,41
PAD;1551,1;3389,51;1838,41
MDP;1792,24;3720;1927,76
WABBEN;1814,16;3702;1887,84
YATAI;1903,84;3835;1931,16
ELITE;1356,94;2689;1332,06
JUG.AR;1924,51;3655;1730,49
CONVENOR;1552,58;3230;1677,42
ARTMATE;3481,88;6960;3478,12
MIAVITA;1780;3380;1600
MOVISTAR;1500;2995;1495
PLATIL;1404,67;2920;1515,33
SHARPIE;6077,33;5565;-512,33
LUYAGUS;1367,85;2550,6;1182,75
CONTAC;1603,651;3001,582;1397,931
ÚTIL-UNO;1223,4;2456,9;1233,5
PROARTE;1194,39;2570;1375,61
JAPANESE;2326,05;4330;2003,95
MARISCAL;1817;3180;1363
DATABASE;918,3;2265;1346,7
TRISMA S. A.;1490,01;2820;1329,99
DILENY;1465;2760;1295
PRITT;1115,36;2351;1235,64
MEETION;1190,6;2380;1189,4
LATINBOOKS;991,6;1860;868,4
GREATWALL;1275,67;2430;1154,33
COYAL;757,64;1590;832,36
LIBESA;1789,23;3780;1990,77
CREDENCIAL;1049,02;2017,07;968,05
REGINA;990,29;1869,15;878,86
COSTURATEX;720,26;1490;769,74
CREACIONES FG;674,13;1232,84;558,71
OCSPORT;1300;2280;980
YAZIMJ;906,8;1715;808,2
JM;1286,32;2255;968,68
DELTA;0;950;950
ALGABO;1120,38;2237;1116,62
MAR-PLAST;923,97;1760;836,03
EL MOÑO;902,5;1792;889,5
BOMEIJIA;682,06;1530;847,94
STAPLER ;1095;1930;835
ATELIER;548,43;1079,03;530,6
LIBERTAD;606,84;1165;558,16
WINBOOK;879,46;1590;710,54
BAYER;542;952;410
DIBU;566,42;1200;633,58
TRAVEL;481,44;1100;618,56
HELLER;722,7;1340;617,3
RAB;764,18;1340;575,82
CASAS;734,78;1290;555,22
PLANA;643,96;1190;546,04
PILOT;0;520;520
BOMEGA;511,97;1020;508,03
TAKSUN;662;1160;498
RAIA;601,87;1096,7;494,83
CREALINA;271,48;735;463,52
ARISTE S.A;368,15;644,58;276,43
CREATIVA;454,3;880;425,7
BLACKSMITH;609,5;1010;400,5
ALAPLAST;368;640;272
RASTI;312,08;580;267,92
TASMAN;216,38;380;163,62
MOTEX;299;540;241
KORES;217;455;238
CUORE S.A;215,24;440;224,76
ÍGNEO;6896,14;7100;203,86
DIARIA;154,31;335,64;181,33
HM;83,78;230;146,22
MAG;132;228;96
LION;162,43;340;177,57
D´MODA;121,44;212,52;91,08
VAN ORLEY;214,35;375;160,65
ASSEMBLE;202,12;362;159,88
VINCI;196;342;146
BRUSH;77,86;211;133,14
ALBA;134,6;245;110,4
DUCT TAPE;311,88;390;78,12
LA MECA;0;40;40
DIPLOMAT;50,67;90;39,33
TWENTYFIVE PLUS;14;45;31
SIPA;1447,39;3011,16;1563,77
HACHO PLASTICO;1623,73;2840;1216,27
TOTAL;30465325,45;65862457,3;35397131,85
